Marca,Modelo,Ano,Potência,Preço
Ferrari,488 GTB,2019,661,262000
Lamborghini,Huracán EVO,2020,631,261274
Porsche,911 Turbo S,2021,640,204850
Chevrolet,Corvette C8,2022,495,62000
McLaren,720S,2021,710,299000
Audi,R8 V10 Plus,2018,610,194400
Nissan,GT-R Nismo,2020,600,210740
BMW,M8 Competition,2021,617,133000
Mercedes-Benz,AMG GT R,2019,577,162900
Aston Martin,Vantage,2020,503,139000
Jaguar,F-Type R,2021,575,103200
Ford,Mustang Shelby GT500,2021,760,72900
Dodge,Challenger SRT Hellcat,2021,717,61850
Toyota,GR Supra,2021,382,50990
Alfa Romeo,Giulia Quadrifoglio,2021,505,75500
Maserati,GranTurismo MC,2019,454,150380
Acura,NSX,2020,573,157500
Lexus,LC 500,2021,471,94075
Subaru,BRZ,2022,228,28995
Mazda,MX-5 Miata RF,2021,181,35000
Chevrolet,Camaro ZL1,2021,650,63000
Porsche,Cayman GT4,2021,414,100200
BMW,Z4 M40i,2021,382,63700
Audi,TT RS,2021,394,73000
Mercedes-Benz,AMG C63 S,2021,503,76500
Ferrari,Portofino M,2021,612,226000
Lamborghini,Aventador SVJ,2021,759,517770
McLaren,600LT,2020,592,242500
Jaguar,XE SV Project 8,2019,592,187500
Aston Martin,DB11 AMR,2020,630,241000
Ford,GT,2020,660,500000
Dodge,Viper ACR,2017,645,118795
Toyota,86,2020,205,27560
Alfa Romeo,4C Spider,2020,237,67845
Maserati,MC20,2022,621,210000
Acura,Integra Type S,2023,320,50000
Lexus,RC F,2021,472,65000
Subaru,WRX STI,2021,310,42000
Mazda,RX-7 Spirit R,2002,276,40000
Chevrolet,Camaro SS,2021,455,43000
Porsche,718 Boxster GTS,2021,394,90000
BMW,M2 Competition,2021,405,58900
Audi,S5 Coupe,2021,349,53000
Mercedes-Benz,SL 63 AMG,2020,577,173000
Ferrari,F8 Tributo,2021,710,276550
Lamborghini,Huracán STO,2022,631,327838
McLaren,765LT,2021,755,358000
Jaguar,F-Type SVR,2020,575,123600
Aston Martin,DBS Superleggera,2021,715,316300
